Data, Produzida, Consumida Rede, Autoconsumida, Excedente, Autoconsumida Vazio, Autoconsumida Ponta, Autoconsumida Cheia, Autoconsumida S. Vazio, Excedente, Produzida, Autoconsumida, Específica, CO2 Evitado, 
2022-07-19 17:00, 283.25, , 283.25, 0, 0, 0, 0, 0, , 0, 0, 0.67, 0.13, 
2022-07-19 18:00, 229, , 229, 0, 0, 0, 0, 0, , 0, 0, 0.54, 0.11, 
2022-07-19 19:00, 153.25, , 153.25, 0, 0, 0, 0, 0, , 0, 0, 0.36, 0.07, 
2022-07-19 20:00, 74.75, , 74.75, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.04, 
2022-07-19 21:00, 17.5, , 17.5, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-07-19 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-19 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-20 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-20 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-20 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-20 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-20 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-20 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-20 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-20 07:00, 2, , 2, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-20 08:00, 17.5, , 17.5, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-07-20 09:00, 72, , 72, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.03, 
2022-07-20 10:00, 151.5, , 151.5, 0, 0, 0, 0, 0, , 0, 0, 0.36, 0.07, 
2022-07-20 11:00, 223.75, , 223.75, 0, 0, 0, 0, 0, , 0, 0, 0.53, 0.11, 
2022-07-20 12:00, 277, , 277, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.13, 
2022-07-20 13:00, 310.25, , 310.25, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.15, 
2022-07-20 14:00, 324.5, , 324.5, 0, 0, 0, 0, 0, , 0, 0, 0.77, 0.15, 
2022-07-20 15:00, 324.5, , 324.5, 0, 0, 0, 0, 0, , 0, 0, 0.77, 0.15, 
2022-07-20 16:00, 313.25, , 313.25, 0, 0, 0, 0, 0, , 0, 0, 0.74, 0.15, 
2022-07-20 17:00, 286.25, , 286.25, 0, 0, 0, 0, 0, , 0, 0, 0.68, 0.13, 
2022-07-20 18:00, 233.75, , 233.75, 0, 0, 0, 0, 0, , 0, 0, 0.55, 0.11, 
2022-07-20 19:00, 157.25, , 157.25, 0, 0, 0, 0, 0, , 0, 0, 0.37, 0.07, 
2022-07-20 20:00, 77, , 77, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.04, 
2022-07-20 21:00, 17.25, , 17.25, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-07-20 22:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-20 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-21 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-21 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-21 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-21 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-21 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-21 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-21 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-21 07:00, 2, , 2, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-21 08:00, 26.75, , 26.75, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0.01, 
2022-07-21 09:00, 86, , 86, 0, 0, 0, 0, 0, , 0, 0, 0.2, 0.04, 
2022-07-21 10:00, 155.75, , 155.75, 0, 0, 0, 0, 0, , 0, 0, 0.37, 0.07, 
2022-07-21 11:00, 228.25, , 228.25, 0, 0, 0, 0, 0, , 0, 0, 0.54, 0.11, 
2022-07-21 12:00, 283.25, , 283.25, 0, 0, 0, 0, 0, , 0, 0, 0.67, 0.13, 
2022-07-21 13:00, 291, , 291, 0, 0, 0, 0, 0, , 0, 0, 0.69, 0.14, 
2022-07-21 14:00, 332.25, , 332.25, 0, 0, 0, 0, 0, , 0, 0, 0.79, 0.16, 
2022-07-21 15:00, 301.75, , 301.75, 0, 0, 0, 0, 0, , 0, 0, 0.71, 0.14, 
2022-07-21 16:00, 196, , 196, 0, 0, 0, 0, 0, , 0, 0, 0.46, 0.09, 
2022-07-21 17:00, 256.75, , 256.75, 0, 0, 0, 0, 0, , 0, 0, 0.61, 0.12, 
2022-07-21 18:00, 239.5, , 239.5, 0, 0, 0, 0, 0, , 0, 0, 0.57, 0.11, 
2022-07-21 19:00, 160, , 160, 0, 0, 0, 0, 0, , 0, 0, 0.38, 0.08, 
2022-07-21 20:00, 81, , 81, 0, 0, 0, 0, 0, , 0, 0, 0.19, 0.04, 
2022-07-21 21:00, 20, , 20, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2022-07-21 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-21 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-22 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-22 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-22 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-22 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-22 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-22 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-22 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-22 07:00, 1.75, , 1.75, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-22 08:00, 16.5, , 16.5, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-07-22 09:00, 71.25, , 71.25, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.03, 
2022-07-22 10:00, 151.5, , 151.5, 0, 0, 0, 0, 0, , 0, 0, 0.36, 0.07, 
2022-07-22 11:00, 224, , 224, 0, 0, 0, 0, 0, , 0, 0, 0.53, 0.11, 
2022-07-22 12:00, 276, , 276, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.13, 
2022-07-22 13:00, 307.75, , 307.75, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.14, 
2022-07-22 14:00, 324.5, , 324.5, 0, 0, 0, 0, 0, , 0, 0, 0.77, 0.15, 
2022-07-22 15:00, 323.5, , 323.5, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.15, 
2022-07-22 16:00, 314.25, , 314.25, 0, 0, 0, 0, 0, , 0, 0, 0.74, 0.15, 
2022-07-22 17:00, 287.25, , 287.25, 0, 0, 0, 0, 0, , 0, 0, 0.68, 0.14, 
2022-07-22 18:00, 234.75, , 234.75, 0, 0, 0, 0, 0, , 0, 0, 0.55, 0.11, 
2022-07-22 19:00, 157.75, , 157.75, 0, 0, 0, 0, 0, , 0, 0, 0.37, 0.07, 
2022-07-22 20:00, 77, , 77, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.04, 
2022-07-22 21:00, 17.75, , 17.75, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-07-22 22:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-22 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-23 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-23 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-23 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-23 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-23 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-23 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-23 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-23 07:00, 1.5, , 1.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-23 08:00, 17, , 17, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-07-23 09:00, 72.75, , 72.75, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.03, 
2022-07-23 10:00, 151, , 151, 0, 0, 0, 0, 0, , 0, 0, 0.36, 0.07, 
2022-07-23 11:00, 222.75, , 222.75, 0, 0, 0, 0, 0, , 0, 0, 0.53, 0.1, 
2022-07-23 12:00, 275, , 275, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.13, 
2022-07-23 13:00, 307.5, , 307.5, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.14, 
2022-07-23 14:00, 321.25, , 321.25, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.15, 
2022-07-23 15:00, 321.5, , 321.5, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.15, 
2022-07-23 16:00, 311.25, , 311.25, 0, 0, 0, 0, 0, , 0, 0, 0.74, 0.15, 
2022-07-23 17:00, 283, , 283, 0, 0, 0, 0, 0, , 0, 0, 0.67, 0.13, 
2022-07-23 18:00, 229.25, , 229.25, 0, 0, 0, 0, 0, , 0, 0, 0.54, 0.11, 
2022-07-23 19:00, 152, , 152, 0, 0, 0, 0, 0, , 0, 0, 0.36, 0.07, 
2022-07-23 20:00, 72.25, , 72.25, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.03, 
2022-07-23 21:00, 15.75, , 15.75, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-07-23 22:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-23 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-24 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-24 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-24 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-24 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-24 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-24 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-24 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-24 07:00, 1.5, , 1.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-24 08:00, 19, , 19, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-07-24 09:00, 68, , 68, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-07-24 10:00, 96, , 96, 0, 0, 0, 0, 0, , 0, 0, 0.23, 0.05, 
2022-07-24 11:00, 137.5, , 137.5, 0, 0, 0, 0, 0, , 0, 0, 0.32, 0.06, 
2022-07-24 12:00, 243.25, , 243.25, 0, 0, 0, 0, 0, , 0, 0, 0.57, 0.11, 
2022-07-24 13:00, 284.25, , 284.25, 0, 0, 0, 0, 0, , 0, 0, 0.67, 0.13, 
2022-07-24 14:00, 304.75, , 304.75, 0, 0, 0, 0, 0, , 0, 0, 0.72, 0.14, 
2022-07-24 15:00, 282.25, , 282.25, 0, 0, 0, 0, 0, , 0, 0, 0.67, 0.13, 
2022-07-24 16:00, 254.75, , 254.75, 0, 0, 0, 0, 0, , 0, 0, 0.6, 0.12, 
2022-07-24 17:00, 187.5, , 187.5, 0, 0, 0, 0, 0, , 0, 0, 0.44, 0.09, 
2022-07-24 18:00, 93.25, , 93.25, 0, 0, 0, 0, 0, , 0, 0, 0.22, 0.04, 
2022-07-24 19:00, 70.5, , 70.5, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.03, 
2022-07-24 20:00, 60.25, , 60.25, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.03, 
2022-07-24 21:00, 11.25, , 11.25, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-07-24 22:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-24 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-25 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-25 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-25 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-25 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-25 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-25 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-25 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-25 07:00, 1.5, , 1.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-25 08:00, 18.25, , 18.25, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-07-25 09:00, 68.25, , 68.25, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-07-25 10:00, 144.5, , 144.5, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.07, 
2022-07-25 11:00, 215, , 215, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.1, 
2022-07-25 12:00, 268.5, , 268.5, 0, 0, 0, 0, 0, , 0, 0, 0.63, 0.13, 
2022-07-25 13:00, 305.75, , 305.75, 0, 0, 0, 0, 0, , 0, 0, 0.72, 0.14, 
2022-07-25 14:00, 323, , 323, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.15, 
2022-07-25 15:00, 318, , 318, 0, 0, 0, 0, 0, , 0, 0, 0.75, 0.15, 
2022-07-25 16:00, 304, , 304, 0, 0, 0, 0, 0, , 0, 0, 0.72, 0.14, 
2022-07-25 17:00, 276, , 276, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.13, 
2022-07-25 18:00, 221.75, , 221.75, 0, 0, 0, 0, 0, , 0, 0, 0.52, 0.1, 
2022-07-25 19:00, 149, , 149, 0, 0, 0, 0, 0, , 0, 0, 0.35, 0.07, 
2022-07-25 20:00, 68.5, , 68.5, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-07-25 21:00, 13.25, , 13.25, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-07-25 22:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-25 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-26 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-26 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-26 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-26 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-26 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-26 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-26 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-26 07:00, 1.25, , 1.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-26 08:00, 14.25, , 14.25, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-07-26 09:00, 66.5, , 66.5, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-07-26 10:00, 143.25, , 143.25, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.07, 
2022-07-26 11:00, 216.25, , 216.25, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.1, 
2022-07-26 12:00, 271, , 271, 0, 0, 0, 0, 0, , 0, 0, 0.64, 0.13, 
2022-07-26 13:00, 305.75, , 305.75, 0, 0, 0, 0, 0, , 0, 0, 0.72, 0.14, 
2022-07-26 14:00, 318, , 318, 0, 0, 0, 0, 0, , 0, 0, 0.75, 0.15, 
2022-07-26 15:00, 320.5, , 320.5, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.15, 
2022-07-26 16:00, 310.25, , 310.25, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.15, 
2022-07-26 17:00, 280, , 280, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.13, 
2022-07-26 18:00, 228.5, , 228.5, 0, 0, 0, 0, 0, , 0, 0, 0.54, 0.11, 
2022-07-26 19:00, 151.75, , 151.75, 0, 0, 0, 0, 0, , 0, 0, 0.36, 0.07, 
2022-07-26 20:00, 71.5, , 71.5, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.03, 
2022-07-26 21:00, 12.75, , 12.75, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-07-26 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-26 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-27 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-27 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-27 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-27 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-27 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-27 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-27 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-27 07:00, 1.5, , 1.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-27 08:00, 15, , 15, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0.01, 
2022-07-27 09:00, 67.25, , 67.25, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-07-27 10:00, 147.75, , 147.75, 0, 0, 0, 0, 0, , 0, 0, 0.35, 0.07, 
2022-07-27 11:00, 223.25, , 223.25, 0, 0, 0, 0, 0, , 0, 0, 0.53, 0.1, 
2022-07-27 12:00, 278.5, , 278.5, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.13, 
2022-07-27 13:00, 311.25, , 311.25, 0, 0, 0, 0, 0, , 0, 0, 0.74, 0.15, 
2022-07-27 14:00, 325.25, , 325.25, 0, 0, 0, 0, 0, , 0, 0, 0.77, 0.15, 
2022-07-27 15:00, 326.25, , 326.25, 0, 0, 0, 0, 0, , 0, 0, 0.77, 0.15, 
2022-07-27 16:00, 313.75, , 313.75, 0, 0, 0, 0, 0, , 0, 0, 0.74, 0.15, 
2022-07-27 17:00, 283, , 283, 0, 0, 0, 0, 0, , 0, 0, 0.67, 0.13, 
2022-07-27 18:00, 228.25, , 228.25, 0, 0, 0, 0, 0, , 0, 0, 0.54, 0.11, 
2022-07-27 19:00, 150.25, , 150.25, 0, 0, 0, 0, 0, , 0, 0, 0.36, 0.07, 
2022-07-27 20:00, 70.5, , 70.5, 0, 0, 0, 0, 0, , 0, 0, 0.17, 0.03, 
2022-07-27 21:00, 14.25, , 14.25, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-07-27 22:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-27 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-28 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-28 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-28 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-28 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-28 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-28 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-28 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-28 07:00, 0.75, , 0.75, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-28 08:00, 13.75, , 13.75, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-07-28 09:00, 45.75, , 45.75, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.02, 
2022-07-28 10:00, 111, , 111, 0, 0, 0, 0, 0, , 0, 0, 0.26, 0.05, 
2022-07-28 11:00, 199.75, , 199.75, 0, 0, 0, 0, 0, , 0, 0, 0.47, 0.09, 
2022-07-28 12:00, 266.5, , 266.5, 0, 0, 0, 0, 0, , 0, 0, 0.63, 0.13, 
2022-07-28 13:00, 297.25, , 297.25, 0, 0, 0, 0, 0, , 0, 0, 0.7, 0.14, 
2022-07-28 14:00, 322.75, , 322.75, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.15, 
2022-07-28 15:00, 323.5, , 323.5, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.15, 
2022-07-28 16:00, 305.75, , 305.75, 0, 0, 0, 0, 0, , 0, 0, 0.72, 0.14, 
2022-07-28 17:00, 221.75, , 221.75, 0, 0, 0, 0, 0, , 0, 0, 0.52, 0.1, 
2022-07-28 18:00, 224.25, , 224.25, 0, 0, 0, 0, 0, , 0, 0, 0.53, 0.11, 
2022-07-28 19:00, 148.25, , 148.25, 0, 0, 0, 0, 0, , 0, 0, 0.35, 0.07, 
2022-07-28 20:00, 69, , 69, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-07-28 21:00, 12.5, , 12.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-07-28 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-28 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-29 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-29 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-29 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-29 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-29 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-29 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-29 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-29 07:00, 1, , 1, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-29 08:00, 13.25, , 13.25, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-07-29 09:00, 63.75, , 63.75, 0, 0, 0, 0, 0, , 0, 0, 0.15, 0.03, 
2022-07-29 10:00, 142.25, , 142.25, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.07, 
2022-07-29 11:00, 215.25, , 215.25, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.1, 
2022-07-29 12:00, 271.75, , 271.75, 0, 0, 0, 0, 0, , 0, 0, 0.64, 0.13, 
2022-07-29 13:00, 309.25, , 309.25, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.15, 
2022-07-29 14:00, 323.75, , 323.75, 0, 0, 0, 0, 0, , 0, 0, 0.77, 0.15, 
2022-07-29 15:00, 322.75, , 322.75, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.15, 
2022-07-29 16:00, 309.75, , 309.75, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.15, 
2022-07-29 17:00, 279, , 279, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.13, 
2022-07-29 18:00, 223.75, , 223.75, 0, 0, 0, 0, 0, , 0, 0, 0.53, 0.11, 
2022-07-29 19:00, 147.5, , 147.5, 0, 0, 0, 0, 0, , 0, 0, 0.35, 0.07, 
2022-07-29 20:00, 68.75, , 68.75, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-07-29 21:00, 13.25, , 13.25, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0.01, 
2022-07-29 22:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-29 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-30 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-30 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-30 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-30 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-30 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-30 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-30 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-30 07:00, 0.75, , 0.75, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-30 08:00, 20.5, , 20.5, 0, 0, 0, 0, 0, , 0, 0, 0.05, 0.01, 
2022-07-30 09:00, 68, , 68, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
2022-07-30 10:00, 141.75, , 141.75, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.07, 
2022-07-30 11:00, 212, , 212, 0, 0, 0, 0, 0, , 0, 0, 0.5, 0.1, 
2022-07-30 12:00, 265.25, , 265.25, 0, 0, 0, 0, 0, , 0, 0, 0.63, 0.12, 
2022-07-30 13:00, 296.75, , 296.75, 0, 0, 0, 0, 0, , 0, 0, 0.7, 0.14, 
2022-07-30 14:00, 311.25, , 311.25, 0, 0, 0, 0, 0, , 0, 0, 0.74, 0.15, 
2022-07-30 15:00, 310.25, , 310.25, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.15, 
2022-07-30 16:00, 296.5, , 296.5, 0, 0, 0, 0, 0, , 0, 0, 0.7, 0.14, 
2022-07-30 17:00, 266, , 266, 0, 0, 0, 0, 0, , 0, 0, 0.63, 0.13, 
2022-07-30 18:00, 216, , 216, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.1, 
2022-07-30 19:00, 142.5, , 142.5, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.07, 
2022-07-30 20:00, 67.25, , 67.25, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.03, 
