Data, Produzida, Consumida Rede, Autoconsumida, Excedente, Autoconsumida Vazio, Autoconsumida Ponta, Autoconsumida Cheia, Autoconsumida S. Vazio, Excedente, Produzida, Autoconsumida, Específica, CO2 Evitado, 
2022-07-02 13:00, 100, , 100, 0, 0, 0, 0, 0, , 0, 0, 0.75, 0.05, 
2022-07-02 14:00, 104.5, , 104.5, 0, 0, 0, 0, 0, , 0, 0, 0.79, 0.05, 
2022-07-02 15:00, 104.5, , 104.5, 0, 0, 0, 0, 0, , 0, 0, 0.79, 0.05, 
2022-07-02 16:00, 98.5, , 98.5, 0, 0, 0, 0, 0, , 0, 0, 0.74, 0.05, 
2022-07-02 17:00, 91.5, , 91.5, 0, 0, 0, 0, 0, , 0, 0, 0.69, 0.04, 
2022-07-02 18:00, 74.75, , 74.75, 0, 0, 0, 0, 0, , 0, 0, 0.56, 0.04, 
2022-07-02 19:00, 50.5, , 50.5, 0, 0, 0, 0, 0, , 0, 0, 0.38, 0.02, 
2022-07-02 20:00, 23.25, , 23.25, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.01, 
2022-07-02 21:00, 4.75, , 4.75, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0, 
2022-07-02 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-02 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-03 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-03 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-03 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-03 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-03 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-03 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-03 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-03 07:00, 0.75, , 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-07-03 08:00, 8, , 8, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0, 
2022-07-03 09:00, 18.5, , 18.5, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.01, 
2022-07-03 10:00, 40.5, , 40.5, 0, 0, 0, 0, 0, , 0, 0, 0.31, 0.02, 
2022-07-03 11:00, 56.5, , 56.5, 0, 0, 0, 0, 0, , 0, 0, 0.43, 0.03, 
2022-07-03 12:00, 76.75, , 76.75, 0, 0, 0, 0, 0, , 0, 0, 0.58, 0.04, 
2022-07-03 13:00, 97.25, , 97.25, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.05, 
2022-07-03 14:00, 103, , 103, 0, 0, 0, 0, 0, , 0, 0, 0.78, 0.05, 
2022-07-03 15:00, 105.25, , 105.25, 0, 0, 0, 0, 0, , 0, 0, 0.79, 0.05, 
2022-07-03 16:00, 75, , 75, 0, 0, 0, 0, 0, , 0, 0, 0.57, 0.04, 
2022-07-03 17:00, 92.5, , 92.5, 0, 0, 0, 0, 0, , 0, 0, 0.7, 0.04, 
2022-07-03 18:00, 75, , 75, 0, 0, 0, 0, 0, , 0, 0, 0.57, 0.04, 
2022-07-03 19:00, 52, , 52, 0, 0, 0, 0, 0, , 0, 0, 0.39, 0.02, 
2022-07-03 20:00, 24.75, , 24.75, 0, 0, 0, 0, 0, , 0, 0, 0.19, 0.01, 
2022-07-03 21:00, 4.5, , 4.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2022-07-03 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-03 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-04 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-04 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-04 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-04 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-04 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-04 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-04 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-04 07:00, 0.75, , 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-07-04 08:00, 4.25, , 4.25, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2022-07-04 09:00, 8.75, , 8.75, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0, 
2022-07-04 10:00, 15, , 15, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.01, 
2022-07-04 11:00, 23.75, , 23.75, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.01, 
2022-07-04 12:00, 49.5, , 49.5, 0, 0, 0, 0, 0, , 0, 0, 0.37, 0.02, 
2022-07-04 13:00, 87, , 87, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.04, 
2022-07-04 14:00, 106, , 106, 0, 0, 0, 0, 0, , 0, 0, 0.8, 0.05, 
2022-07-04 15:00, 108.25, , 108.25, 0, 0, 0, 0, 0, , 0, 0, 0.82, 0.05, 
2022-07-04 16:00, 103.25, , 103.25, 0, 0, 0, 0, 0, , 0, 0, 0.78, 0.05, 
2022-07-04 17:00, 91.75, , 91.75, 0, 0, 0, 0, 0, , 0, 0, 0.69, 0.04, 
2022-07-04 18:00, 75, , 75, 0, 0, 0, 0, 0, , 0, 0, 0.57, 0.04, 
2022-07-04 19:00, 52.25, , 52.25, 0, 0, 0, 0, 0, , 0, 0, 0.39, 0.02, 
2022-07-04 20:00, 24.75, , 24.75, 0, 0, 0, 0, 0, , 0, 0, 0.19, 0.01, 
2022-07-04 21:00, 4.5, , 4.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2022-07-04 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-04 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-05 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-05 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-05 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-05 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-05 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-05 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-05 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-05 07:00, 0.5, , 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-05 08:00, 4.5, , 4.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2022-07-05 09:00, 14.75, , 14.75, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.01, 
2022-07-05 10:00, 25.75, , 25.75, 0, 0, 0, 0, 0, , 0, 0, 0.19, 0.01, 
2022-07-05 11:00, 42, , 42, 0, 0, 0, 0, 0, , 0, 0, 0.32, 0.02, 
2022-07-05 12:00, 68.25, , 68.25, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.03, 
2022-07-05 13:00, 100, , 100, 0, 0, 0, 0, 0, , 0, 0, 0.75, 0.05, 
2022-07-05 14:00, 105, , 105, 0, 0, 0, 0, 0, , 0, 0, 0.79, 0.05, 
2022-07-05 15:00, 106.25, , 106.25, 0, 0, 0, 0, 0, , 0, 0, 0.8, 0.05, 
2022-07-05 16:00, 103.75, , 103.75, 0, 0, 0, 0, 0, , 0, 0, 0.78, 0.05, 
2022-07-05 17:00, 95, , 95, 0, 0, 0, 0, 0, , 0, 0, 0.72, 0.04, 
2022-07-05 18:00, 77.75, , 77.75, 0, 0, 0, 0, 0, , 0, 0, 0.59, 0.04, 
2022-07-05 19:00, 54, , 54, 0, 0, 0, 0, 0, , 0, 0, 0.41, 0.03, 
2022-07-05 20:00, 24.5, , 24.5, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.01, 
2022-07-05 21:00, 4, , 4, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2022-07-05 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-05 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-06 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-06 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-06 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-06 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-06 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-06 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-06 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-06 07:00, 0.5, , 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-06 08:00, 4.5, , 4.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2022-07-06 09:00, 15, , 15, 0, 0, 0, 0, 0, , 0, 0, 0.11, 0.01, 
2022-07-06 10:00, 45.25, , 45.25, 0, 0, 0, 0, 0, , 0, 0, 0.34, 0.02, 
2022-07-06 11:00, 67.5, , 67.5, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.03, 
2022-07-06 12:00, 87.5, , 87.5, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.04, 
2022-07-06 13:00, 100, , 100, 0, 0, 0, 0, 0, , 0, 0, 0.75, 0.05, 
2022-07-06 14:00, 106.5, , 106.5, 0, 0, 0, 0, 0, , 0, 0, 0.8, 0.05, 
2022-07-06 15:00, 107.25, , 107.25, 0, 0, 0, 0, 0, , 0, 0, 0.81, 0.05, 
2022-07-06 16:00, 103, , 103, 0, 0, 0, 0, 0, , 0, 0, 0.78, 0.05, 
2022-07-06 17:00, 94, , 94, 0, 0, 0, 0, 0, , 0, 0, 0.71, 0.04, 
2022-07-06 18:00, 78.5, , 78.5, 0, 0, 0, 0, 0, , 0, 0, 0.59, 0.04, 
2022-07-06 19:00, 54.5, , 54.5, 0, 0, 0, 0, 0, , 0, 0, 0.41, 0.03, 
2022-07-06 20:00, 26.25, , 26.25, 0, 0, 0, 0, 0, , 0, 0, 0.2, 0.01, 
2022-07-06 21:00, 4.75, , 4.75, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0, 
2022-07-06 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-06 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-07 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-07 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-07 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-07 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-07 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-07 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-07 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-07 07:00, 0.75, , 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-07-07 08:00, 4.25, , 4.25, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2022-07-07 09:00, 15.75, , 15.75, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.01, 
2022-07-07 10:00, 41.25, , 41.25, 0, 0, 0, 0, 0, , 0, 0, 0.31, 0.02, 
2022-07-07 11:00, 65.25, , 65.25, 0, 0, 0, 0, 0, , 0, 0, 0.49, 0.03, 
2022-07-07 12:00, 83, , 83, 0, 0, 0, 0, 0, , 0, 0, 0.63, 0.04, 
2022-07-07 13:00, 94.5, , 94.5, 0, 0, 0, 0, 0, , 0, 0, 0.71, 0.04, 
2022-07-07 14:00, 100.75, , 100.75, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.05, 
2022-07-07 15:00, 102, , 102, 0, 0, 0, 0, 0, , 0, 0, 0.77, 0.05, 
2022-07-07 16:00, 100.5, , 100.5, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.05, 
2022-07-07 17:00, 90, , 90, 0, 0, 0, 0, 0, , 0, 0, 0.68, 0.04, 
2022-07-07 18:00, 72.75, , 72.75, 0, 0, 0, 0, 0, , 0, 0, 0.55, 0.03, 
2022-07-07 19:00, 50, , 50, 0, 0, 0, 0, 0, , 0, 0, 0.38, 0.02, 
2022-07-07 20:00, 24.25, , 24.25, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.01, 
2022-07-07 21:00, 5, , 5, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0, 
2022-07-07 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-07 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-08 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-08 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-08 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-08 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-08 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-08 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-08 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-08 07:00, 0.75, , 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-07-08 08:00, 4, , 4, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2022-07-08 09:00, 15.75, , 15.75, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.01, 
2022-07-08 10:00, 41.25, , 41.25, 0, 0, 0, 0, 0, , 0, 0, 0.31, 0.02, 
2022-07-08 11:00, 65.5, , 65.5, 0, 0, 0, 0, 0, , 0, 0, 0.49, 0.03, 
2022-07-08 12:00, 83.75, , 83.75, 0, 0, 0, 0, 0, , 0, 0, 0.63, 0.04, 
2022-07-08 13:00, 94.5, , 94.5, 0, 0, 0, 0, 0, , 0, 0, 0.71, 0.04, 
2022-07-08 14:00, 100.75, , 100.75, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.05, 
2022-07-08 15:00, 100.5, , 100.5, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.05, 
2022-07-08 16:00, 96.5, , 96.5, 0, 0, 0, 0, 0, , 0, 0, 0.73, 0.05, 
2022-07-08 17:00, 87.75, , 87.75, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.04, 
2022-07-08 18:00, 71.5, , 71.5, 0, 0, 0, 0, 0, , 0, 0, 0.54, 0.03, 
2022-07-08 19:00, 28.5, , 28.5, 0, 0, 0, 0, 0, , 0, 0, 0.21, 0.01, 
2022-07-08 20:00, 23.75, , 23.75, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.01, 
2022-07-08 21:00, 4.5, , 4.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2022-07-08 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-08 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-09 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-09 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-09 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-09 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-09 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-09 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-09 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-09 07:00, 0.75, , 0.75, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-07-09 08:00, 4.25, , 4.25, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2022-07-09 09:00, 15.75, , 15.75, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.01, 
2022-07-09 10:00, 40, , 40, 0, 0, 0, 0, 0, , 0, 0, 0.3, 0.02, 
2022-07-09 11:00, 63, , 63, 0, 0, 0, 0, 0, , 0, 0, 0.47, 0.03, 
2022-07-09 12:00, 82.5, , 82.5, 0, 0, 0, 0, 0, , 0, 0, 0.62, 0.04, 
2022-07-09 13:00, 95.25, , 95.25, 0, 0, 0, 0, 0, , 0, 0, 0.72, 0.04, 
2022-07-09 14:00, 101, , 101, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.05, 
2022-07-09 15:00, 102.75, , 102.75, 0, 0, 0, 0, 0, , 0, 0, 0.77, 0.05, 
2022-07-09 16:00, 100.5, , 100.5, 0, 0, 0, 0, 0, , 0, 0, 0.76, 0.05, 
2022-07-09 17:00, 90.5, , 90.5, 0, 0, 0, 0, 0, , 0, 0, 0.68, 0.04, 
2022-07-09 18:00, 74, , 74, 0, 0, 0, 0, 0, , 0, 0, 0.56, 0.03, 
2022-07-09 19:00, 51, , 51, 0, 0, 0, 0, 0, , 0, 0, 0.38, 0.02, 
2022-07-09 20:00, 24.5, , 24.5, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.01, 
2022-07-09 21:00, 4.75, , 4.75, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0, 
2022-07-09 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-09 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-10 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-10 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-10 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-10 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-10 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-10 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-10 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-10 07:00, 1, , 1, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-07-10 08:00, 4.5, , 4.5, 0, 0, 0, 0, 0, , 0, 0, 0.03, 0, 
2022-07-10 09:00, 16, , 16, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.01, 
2022-07-10 10:00, 41.25, , 41.25, 0, 0, 0, 0, 0, , 0, 0, 0.31, 0.02, 
2022-07-10 11:00, 65.5, , 65.5, 0, 0, 0, 0, 0, , 0, 0, 0.49, 0.03, 
2022-07-10 12:00, 85, , 85, 0, 0, 0, 0, 0, , 0, 0, 0.64, 0.04, 
2022-07-10 13:00, 99.75, , 99.75, 0, 0, 0, 0, 0, , 0, 0, 0.75, 0.05, 
2022-07-10 14:00, 107.5, , 107.5, 0, 0, 0, 0, 0, , 0, 0, 0.81, 0.05, 
2022-07-10 15:00, 109.25, , 109.25, 0, 0, 0, 0, 0, , 0, 0, 0.82, 0.05, 
2022-07-10 16:00, 104.5, , 104.5, 0, 0, 0, 0, 0, , 0, 0, 0.79, 0.05, 
2022-07-10 17:00, 93, , 93, 0, 0, 0, 0, 0, , 0, 0, 0.7, 0.04, 
2022-07-10 18:00, 74.25, , 74.25, 0, 0, 0, 0, 0, , 0, 0, 0.56, 0.03, 
2022-07-10 19:00, 50.75, , 50.75, 0, 0, 0, 0, 0, , 0, 0, 0.38, 0.02, 
2022-07-10 20:00, 24, , 24, 0, 0, 0, 0, 0, , 0, 0, 0.18, 0.01, 
2022-07-10 21:00, 5, , 5, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0, 
2022-07-10 22:00, 0.25, , 0.25, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-10 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-11 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-11 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-11 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-11 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-11 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-11 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-11 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-11 07:00, 1.5, , 1.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-07-11 08:00, 8.25, , 8.25, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0, 
2022-07-11 09:00, 18.25, , 18.25, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.01, 
2022-07-11 10:00, 37.5, , 37.5, 0, 0, 0, 0, 0, , 0, 0, 0.28, 0.02, 
2022-07-11 11:00, 55.25, , 55.25, 0, 0, 0, 0, 0, , 0, 0, 0.42, 0.03, 
2022-07-11 12:00, 73.5, , 73.5, 0, 0, 0, 0, 0, , 0, 0, 0.55, 0.03, 
2022-07-11 13:00, 87.5, , 87.5, 0, 0, 0, 0, 0, , 0, 0, 0.66, 0.04, 
2022-07-11 14:00, 64, , 64, 0, 0, 0, 0, 0, , 0, 0, 0.48, 0.03, 
2022-07-11 15:00, 79, , 79, 0, 0, 0, 0, 0, , 0, 0, 0.6, 0.04, 
2022-07-11 16:00, 71.5, , 71.5, 0, 0, 0, 0, 0, , 0, 0, 0.54, 0.03, 
2022-07-11 17:00, 59.5, , 59.5, 0, 0, 0, 0, 0, , 0, 0, 0.45, 0.03, 
2022-07-11 18:00, 46.75, , 46.75, 0, 0, 0, 0, 0, , 0, 0, 0.35, 0.02, 
2022-07-11 19:00, 18.5, , 18.5, 0, 0, 0, 0, 0, , 0, 0, 0.14, 0.01, 
2022-07-11 20:00, 10.25, , 10.25, 0, 0, 0, 0, 0, , 0, 0, 0.08, 0, 
2022-07-11 21:00, 2.75, , 2.75, 0, 0, 0, 0, 0, , 0, 0, 0.02, 0, 
2022-07-11 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-11 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-12 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-12 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-12 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-12 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-12 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-12 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-12 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-12 07:00, 1.25, , 1.25, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-07-12 08:00, 8.25, , 8.25, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0, 
2022-07-12 09:00, 15.75, , 15.75, 0, 0, 0, 0, 0, , 0, 0, 0.12, 0.01, 
2022-07-12 10:00, 27.25, , 27.25, 0, 0, 0, 0, 0, , 0, 0, 0.21, 0.01, 
2022-07-12 11:00, 39.75, , 39.75, 0, 0, 0, 0, 0, , 0, 0, 0.3, 0.02, 
2022-07-12 12:00, 61.75, , 61.75, 0, 0, 0, 0, 0, , 0, 0, 0.47, 0.03, 
2022-07-12 13:00, 70.75, , 70.75, 0, 0, 0, 0, 0, , 0, 0, 0.53, 0.03, 
2022-07-12 14:00, 68.25, , 68.25, 0, 0, 0, 0, 0, , 0, 0, 0.51, 0.03, 
2022-07-12 15:00, 81.25, , 81.25, 0, 0, 0, 0, 0, , 0, 0, 0.61, 0.04, 
2022-07-12 16:00, 69, , 69, 0, 0, 0, 0, 0, , 0, 0, 0.52, 0.03, 
2022-07-12 17:00, 73.5, , 73.5, 0, 0, 0, 0, 0, , 0, 0, 0.55, 0.03, 
2022-07-12 18:00, 38.5, , 38.5, 0, 0, 0, 0, 0, , 0, 0, 0.29, 0.02, 
2022-07-12 19:00, 21.25, , 21.25, 0, 0, 0, 0, 0, , 0, 0, 0.16, 0.01, 
2022-07-12 20:00, 9, , 9, 0, 0, 0, 0, 0, , 0, 0, 0.07, 0, 
2022-07-12 21:00, 1.5, , 1.5, 0, 0, 0, 0, 0, , 0, 0, 0.01, 0, 
2022-07-12 22:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-12 23:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-13 00:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-13 01:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-13 02:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-13 03:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-13 04:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-13 05:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-13 06:00, 0, , 0, 0, 0, 0, 0, 0, , 0, 0, 0, , 
2022-07-13 07:00, 0.5, , 0.5, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 
2022-07-13 08:00, 4.75, , 4.75, 0, 0, 0, 0, 0, , 0, 0, 0.04, 0, 
2022-07-13 09:00, 7.75, , 7.75, 0, 0, 0, 0, 0, , 0, 0, 0.06, 0, 
2022-07-13 10:00, 27.25, , 27.25, 0, 0, 0, 0, 0, , 0, 0, 0.21, 0.01, 
2022-07-13 11:00, 48.5, , 48.5, 0, 0, 0, 0, 0, , 0, 0, 0.37, 0.02, 
2022-07-13 12:00, 56.75, , 56.75, 0, 0, 0, 0, 0, , 0, 0, 0.43, 0.03, 
2022-07-13 13:00, 82.25, , 82.25, 0, 0, 0, 0, 0, , 0, 0, 0.62, 0.04, 
2022-07-13 14:00, 84, , 84, 0, 0, 0, 0, 0, , 0, 0, 0.63, 0.04, 
2022-07-13 15:00, 86, , 86, 0, 0, 0, 0, 0, , 0, 0, 0.65, 0.04, 
2022-07-13 16:00, 81.75, , 81.75, 0, 0, 0, 0, 0, , 0, 0, 0.62, 0.04, 
2022-07-13 17:00, 65.5, , 65.5, 0, 0, 0, 0, 0, , 0, 0, 0.49, 0.03, 
2022-07-13 18:00, 51.25, , 51.25, 0, 0, 0, 0, 0, , 0, 0, 0.39, 0.02, 
